x,y,text
738.089336909089,848.1809381348926,"T,T,C"
745.7731820984045,864.3435090503497,"G,G,C"
750.542465319359,883.4206419341676,"T,G,T"
752.1322263930106,911.241460723069,"T,T,C"
738.8842174459147,912.8312217967206,"T,T,C"
665.2252877000616,917.0705846597912,"T,T,C"
702.3197127519301,924.7544298491068,"T,T,C"
765.6451955190485,940.9170007645638,"G,G,C"
794.5258550237174,925.8142705648745,"T,T,C"
709.7385977623037,950.9854875643567,"T,C,C"
713.7130004464325,939.0622795119704,"T,T,C"
722.4566863515158,938.5323591540866,"T,T,C"
718.482283667387,945.9512441644603,"T,TA,C"
782.867607150273,891.6344074813671,"0,T,0"
800.3549789604397,945.1563636276345,"T,T,C"
